JGroups
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
JGroups,2,"('8bffaf6601fe51292fefd9ec4fed42a8442acb76', '2588609bfe22f0a6c553030ce242520e6dc817cf')",Change Parameter Type,src/org/jgroups/protocols/COUNTER.java@owner : Owner,src/org/jgroups/protocols/COUNTER.java@value : long,"[BlameRes(sha1='e2843aad7bf67b59eddcb9ae3d20696fbff48bca', oline='563', file_name='src/org/jgroups/protocols/COUNTER.java')]",,
JGroups,2,"('8bffaf6601fe51292fefd9ec4fed42a8442acb76', '2588609bfe22f0a6c553030ce242520e6dc817cf')",Rename Parameter,src/org/jgroups/protocols/COUNTER.java@owner : Owner,src/org/jgroups/protocols/COUNTER.java@value : long,"[BlameRes(sha1='e2843aad7bf67b59eddcb9ae3d20696fbff48bca', oline='563', file_name='src/org/jgroups/protocols/COUNTER.java')]",,
JGroups,2,"('8bffaf6601fe51292fefd9ec4fed42a8442acb76', '2588609bfe22f0a6c553030ce242520e6dc817cf')",Move And Rename Method,"src/org/jgroups/protocols/COUNTER.java@protected Response(owner Owner, version long)","src/org/jgroups/protocols/COUNTER.java@protected VersionedValue(value long, version long)","[BlameRes(sha1='e2843aad7bf67b59eddcb9ae3d20696fbff48bca', oline='563', file_name='src/org/jgroups/protocols/COUNTER.java')]",,
JGroups,2,"('8bffaf6601fe51292fefd9ec4fed42a8442acb76', '2588609bfe22f0a6c553030ce242520e6dc817cf')",Move And Inline Method,src/org/jgroups/protocols/COUNTER.java@protected incrAndGet() : long[],"src/org/jgroups/protocols/COUNTER.java@protected handleRequest(req Request, sender Address) : void","[BlameRes(sha1='e2843aad7bf67b59eddcb9ae3d20696fbff48bca', oline='676', file_name='src/org/jgroups/protocols/COUNTER.java')]",,
JGroups,2,"('8bffaf6601fe51292fefd9ec4fed42a8442acb76', '2588609bfe22f0a6c553030ce242520e6dc817cf')",Move And Inline Method,src/org/jgroups/protocols/COUNTER.java@protected incrAndGet() : long[],"src/org/jgroups/protocols/COUNTER.java@protected handleRequest(req Request, sender Address) : void","[BlameRes(sha1='e2843aad7bf67b59eddcb9ae3d20696fbff48bca', oline='676', file_name='src/org/jgroups/protocols/COUNTER.java')]",,
JGroups,2,"('547de742a483304b4572721cad74c79873b393b0', '0e01e0ad9a4570898ff15868a08d63ec11936d51')",Rename Parameter,src/org/jgroups/mux/MuxChannel.java@f : boolean,src/org/jgroups/Channel.java@flag : boolean,"[BlameRes(sha1='37861fed09017b3091bb4c9543e0f9d2c02d4cc3', oline='75', file_name='src/org/jgroups/mux/MuxChannel.java')]",,
JGroups,2,"('547de742a483304b4572721cad74c79873b393b0', '0e01e0ad9a4570898ff15868a08d63ec11936d51')",Rename Parameter,src/org/jgroups/mux/MuxChannel.java@f : boolean,src/org/jgroups/Channel.java@flag : boolean,"[BlameRes(sha1='37861fed09017b3091bb4c9543e0f9d2c02d4cc3', oline='71', file_name='src/org/jgroups/mux/MuxChannel.java')]",,
JGroups,2,"('547de742a483304b4572721cad74c79873b393b0', '0e01e0ad9a4570898ff15868a08d63ec11936d51')",Change Method Access Modifier,src/org/jgroups/mux/MuxChannel.java@protected setConnected(f boolean) : void,src/org/jgroups/Channel.java@public setDiscardOwnMessages(flag boolean) : void,"[BlameRes(sha1='37861fed09017b3091bb4c9543e0f9d2c02d4cc3', oline='75', file_name='src/org/jgroups/mux/MuxChannel.java')]",,
JGroups,2,"('547de742a483304b4572721cad74c79873b393b0', '0e01e0ad9a4570898ff15868a08d63ec11936d51')",Change Method Access Modifier,src/org/jgroups/mux/MuxChannel.java@protected setClosed(f boolean) : void,src/org/jgroups/Channel.java@public setDiscardOwnMessages(flag boolean) : void,"[BlameRes(sha1='37861fed09017b3091bb4c9543e0f9d2c02d4cc3', oline='71', file_name='src/org/jgroups/mux/MuxChannel.java')]",,
JGroups,2,"('547de742a483304b4572721cad74c79873b393b0', '0e01e0ad9a4570898ff15868a08d63ec11936d51')",Pull Up Method,src/org/jgroups/mux/MuxChannel.java@protected setConnected(f boolean) : void,src/org/jgroups/Channel.java@public setDiscardOwnMessages(flag boolean) : void,"[BlameRes(sha1='37861fed09017b3091bb4c9543e0f9d2c02d4cc3', oline='75', file_name='src/org/jgroups/mux/MuxChannel.java')]",,
JGroups,2,"('547de742a483304b4572721cad74c79873b393b0', '0e01e0ad9a4570898ff15868a08d63ec11936d51')",Pull Up Method,src/org/jgroups/mux/MuxChannel.java@protected setClosed(f boolean) : void,src/org/jgroups/Channel.java@public setDiscardOwnMessages(flag boolean) : void,"[BlameRes(sha1='37861fed09017b3091bb4c9543e0f9d2c02d4cc3', oline='71', file_name='src/org/jgroups/mux/MuxChannel.java')]",,
JGroups,2,"('a0920fdf47c86d5d1083e8f3f426fda94d87e292', 'd143e71379812aa318d11e5c99b7f4f5b7a33eac')",Change Variable Type,src/org/jgroups/protocols/Executing.java@source : Address,src/org/jgroups/protocols/Executing.java@source : Owner,"[BlameRes(sha1='0e68b7724855816a22078c8dfd327016b00aebaf', oline='390', file_name='src/org/jgroups/protocols/Executing.java')]",,
JGroups,2,"('a0920fdf47c86d5d1083e8f3f426fda94d87e292', 'd143e71379812aa318d11e5c99b7f4f5b7a33eac')",Change Variable Type,src/org/jgroups/protocols/Executing.java@source : Address,src/org/jgroups/protocols/Executing.java@source : Owner,"[BlameRes(sha1='0e68b7724855816a22078c8dfd327016b00aebaf', oline='411', file_name='src/org/jgroups/protocols/Executing.java')]",,
JGroups,2,"('a0920fdf47c86d5d1083e8f3f426fda94d87e292', 'd143e71379812aa318d11e5c99b7f4f5b7a33eac')",Change Variable Type,src/org/jgroups/protocols/Executing.java@requestId : short,src/org/jgroups/protocols/Executing.java@requestId : Long,"[BlameRes(sha1='0e68b7724855816a22078c8dfd327016b00aebaf', oline='438', file_name='src/org/jgroups/protocols/Executing.java')]",,
JGroups,2,"('48b57d4b78288901a16d3f4a4a836a63576e9a68', '85fa6d100ac01afeacde6057423a417304524ec7')",Move Attribute,src/org/jgroups/blocks/executor/ExecutionService.java@private serialVersionUID : long,tests/junit/org/jgroups/blocks/ExecutingServiceTest.java@private serialVersionUID : long,"[BlameRes(sha1='0e68b7724855816a22078c8dfd327016b00aebaf', oline='414', file_name='src/org/jgroups/blocks/executor/ExecutionService.java')]",,
JGroups,2,"('df9c95a717710985640aedb4cf4b84793b831bc2', '3d1cebc6450178533c1b60ec38801431d8a7028c')",Extract Method,"src/org/jgroups/protocols/RELAY.java@protected generateGlobalView(local_view View, remote_view View) : View","src/org/jgroups/protocols/RELAY.java@protected generateGlobalView(local_view View, remote_view View, merge boolean) : View","[BlameRes(sha1='d9c562de648bb7b5df9427c7179ab6fc23c71818', oline='331', file_name='src/org/jgroups/protocols/RELAY.java')]",,
JGroups,2,"('df9c95a717710985640aedb4cf4b84793b831bc2', '3d1cebc6450178533c1b60ec38801431d8a7028c')",Change Variable Type,src/org/jgroups/protocols/RELAY.java@views : List<View>,src/org/jgroups/protocols/RELAY.java@views : Vector<View>,"[BlameRes(sha1='f17d79c42b95bbdd591f0602f13179b011c4a21f', oline='324', file_name='src/org/jgroups/protocols/RELAY.java')]",,
JGroups,2,"('df9c95a717710985640aedb4cf4b84793b831bc2', '3d1cebc6450178533c1b60ec38801431d8a7028c')",Change Variable Type,src/org/jgroups/protocols/RELAY.java@combined_members : Collection<Address>,src/org/jgroups/protocols/RELAY.java@combined_members : Vector<Address>,"[BlameRes(sha1='f17d79c42b95bbdd591f0602f13179b011c4a21f', oline='334', file_name='src/org/jgroups/protocols/RELAY.java')]",,
JGroups,2,"('a3d04cbd0b77b90b85869dbfb02aa97905a4259c', 'b71d0ebb6b79ec293afa1c371e07c4a4b6bbe5a7')",Add Parameter,src/org/jgroups/blocks/locking/CentralLockService.java@protected determineBackups(members List<Address>) : List<Address>,src/org/jgroups/util/Util.java@old_mbrs : List<Address>,"[BlameRes(sha1='f7384016cba4ff2fb14e809cfc83d055f115046a', oline='83', file_name='src/org/jgroups/blocks/locking/CentralLockService.java')]",,
JGroups,2,"('a3d04cbd0b77b90b85869dbfb02aa97905a4259c', 'b71d0ebb6b79ec293afa1c371e07c4a4b6bbe5a7')",Add Parameter,src/org/jgroups/blocks/locking/CentralLockService.java@protected determineBackups(members List<Address>) : List<Address>,src/org/jgroups/util/Util.java@new_mbrs : List<Address>,"[BlameRes(sha1='f7384016cba4ff2fb14e809cfc83d055f115046a', oline='83', file_name='src/org/jgroups/blocks/locking/CentralLockService.java')]",,
JGroups,2,"('a3d04cbd0b77b90b85869dbfb02aa97905a4259c', 'b71d0ebb6b79ec293afa1c371e07c4a4b6bbe5a7')",Remove Parameter,src/org/jgroups/blocks/locking/CentralLockService.java@members : List<Address>,"src/org/jgroups/util/Util.java@public determineNewMembers(old_mbrs List<Address>, new_mbrs List<Address>) : List<Address>","[BlameRes(sha1='f7384016cba4ff2fb14e809cfc83d055f115046a', oline='83', file_name='src/org/jgroups/blocks/locking/CentralLockService.java')]",,
JGroups,2,"('a3d04cbd0b77b90b85869dbfb02aa97905a4259c', 'b71d0ebb6b79ec293afa1c371e07c4a4b6bbe5a7')",Change Method Access Modifier,src/org/jgroups/blocks/locking/CentralLockService.java@protected determineBackups(members List<Address>) : List<Address>,"src/org/jgroups/util/Util.java@public determineNewMembers(old_mbrs List<Address>, new_mbrs List<Address>) : List<Address>","[BlameRes(sha1='f7384016cba4ff2fb14e809cfc83d055f115046a', oline='83', file_name='src/org/jgroups/blocks/locking/CentralLockService.java')]",,
JGroups,2,"('a3d04cbd0b77b90b85869dbfb02aa97905a4259c', 'b71d0ebb6b79ec293afa1c371e07c4a4b6bbe5a7')",Add Method Modifier,src/org/jgroups/blocks/locking/CentralLockService.java@protected determineBackups(members List<Address>) : List<Address>,"src/org/jgroups/util/Util.java@public determineNewMembers(old_mbrs List<Address>, new_mbrs List<Address>) : List<Address>","[BlameRes(sha1='f7384016cba4ff2fb14e809cfc83d055f115046a', oline='83', file_name='src/org/jgroups/blocks/locking/CentralLockService.java')]",,
JGroups,2,"('a3d04cbd0b77b90b85869dbfb02aa97905a4259c', 'b71d0ebb6b79ec293afa1c371e07c4a4b6bbe5a7')",Move And Rename Method,src/org/jgroups/blocks/locking/CentralLockService.java@protected determineBackups(members List<Address>) : List<Address>,"src/org/jgroups/util/Util.java@public determineNewMembers(old_mbrs List<Address>, new_mbrs List<Address>) : List<Address>","[BlameRes(sha1='f7384016cba4ff2fb14e809cfc83d055f115046a', oline='83', file_name='src/org/jgroups/blocks/locking/CentralLockService.java')]",,
JGroups,2,"('4de6ceda22e9f62a02d203c56c4abea274fbf687', 'a933d5987c539dfdcf1c76ac8ef1db8e184894df')",Add Parameter,src/org/jgroups/blocks/locking/AbstractLockService.java@protected abstract sendReleaseLockRequest(lock_name String) : void,src/org/jgroups/blocks/locking/AbstractLockService.java@owner : Address,"[BlameRes(sha1='847379f8cb5c4b54ee644c60be80b84d90b7923f', oline='86', file_name='src/org/jgroups/blocks/locking/AbstractLockService.java')]",,
JGroups,2,"('402913f0cf25bc79df189d80b4e0a875e9dd1373', '17e1bff2fb614d86356a2fb0110827a12e04e98e')",Extract And Move Method,src/org/jgroups/protocols/TP.java@public init() : void,src/org/jgroups/util/TimeScheduler2.java@public setTimerThreadFactory(factory ThreadFactory) : void,"[BlameRes(sha1='d30749cdd45bf82d8fd385f8f659718cb6284a0a', oline='268', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Move Class,src/org/jgroups/util/TimeScheduler.java@org.jgroups.util.TimeScheduler.RobustRunnable,src/org/jgroups/util/DefaultTimeScheduler.java@org.jgroups.util.DefaultTimeScheduler.RobustRunnable,"[BlameRes(sha1='e1fb3ade39aee5f30e79f63449f3817170219216', oline='121', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Move Class,src/org/jgroups/util/TimeScheduler.java@org.jgroups.util.TimeScheduler.TaskWrapper,src/org/jgroups/util/DefaultTimeScheduler.java@org.jgroups.util.DefaultTimeScheduler.TaskWrapper,"[BlameRes(sha1='c23c19b97ae6aac5c6083f8bd5d2cb466004190e', oline='104', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Extract Subclass,src/org/jgroups/util/TimeScheduler.java@org.jgroups.util.TimeScheduler,src/org/jgroups/util/TimeScheduler.java@org.jgroups.util.TimeScheduler,"[BlameRes(sha1='1b0f74a98c940a899f8a960fcd48e010d41542b2', oline='12', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,src/org/jgroups/util/TimeScheduler.java@public getThreadDecorator() : ThreadDecorator,src/org/jgroups/util/DefaultTimeScheduler.java@public getThreadDecorator() : ThreadDecorator,"[BlameRes(sha1='1b0f74a98c940a899f8a960fcd48e010d41542b2', oline='59', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,src/org/jgroups/util/TimeScheduler.java@public setThreadDecorator(threadDecorator ThreadDecorator) : void,src/org/jgroups/util/DefaultTimeScheduler.java@public setThreadDecorator(threadDecorator ThreadDecorator) : void,"[BlameRes(sha1='1b0f74a98c940a899f8a960fcd48e010d41542b2', oline='63', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,src/org/jgroups/util/TimeScheduler.java@public dumpTaskQueue() : String,src/org/jgroups/util/DefaultTimeScheduler.java@public dumpTaskQueue() : String,"[BlameRes(sha1='bddc4eb873039f260241943f335d1cff573bf7b7', oline='79', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,src/org/jgroups/util/TimeScheduler.java@public scheduleWithDynamicInterval(task Task) : ScheduledFuture<?>,src/org/jgroups/util/DefaultTimeScheduler.java@public scheduleWithDynamicInterval(task Task) : ScheduledFuture<?>,"[BlameRes(sha1='e1fb3ade39aee5f30e79f63449f3817170219216', oline='71', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,"src/org/jgroups/util/TimeScheduler.java@public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?>","src/org/jgroups/util/DefaultTimeScheduler.java@public scheduleWithFixedDelay(command Runnable, initialDelay long, delay long, unit TimeUnit) : ScheduledFuture<?>","[BlameRes(sha1='e1fb3ade39aee5f30e79f63449f3817170219216', oline='84', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,src/org/jgroups/util/TimeScheduler.java@public size() : int,src/org/jgroups/util/DefaultTimeScheduler.java@public size() : int,"[BlameRes(sha1='bddc4eb873039f260241943f335d1cff573bf7b7', oline='106', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,src/org/jgroups/util/TimeScheduler.java@public stop() : void,src/org/jgroups/util/DefaultTimeScheduler.java@public stop() : void,"[BlameRes(sha1='bddc4eb873039f260241943f335d1cff573bf7b7', oline='116', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Method,"src/org/jgroups/util/TimeScheduler.java@protected afterExecute(r Runnable, t Throwable) : void","src/org/jgroups/util/DefaultTimeScheduler.java@protected afterExecute(r Runnable, t Throwable) : void","[BlameRes(sha1='1b0f74a98c940a899f8a960fcd48e010d41542b2', oline='117', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Attribute,src/org/jgroups/util/TimeScheduler.java@private TIMER_DEFAULT_NUM_THREADS : int,src/org/jgroups/util/DefaultTimeScheduler.java@private TIMER_DEFAULT_NUM_THREADS : int,"[BlameRes(sha1='fcdddd267e8a89c4ba1fd1625f8c7cc26ff929a1', oline='23', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Attribute,src/org/jgroups/util/TimeScheduler.java@protected log : Log,src/org/jgroups/util/DefaultTimeScheduler.java@protected log : Log,"[BlameRes(sha1='bddc4eb873039f260241943f335d1cff573bf7b7', oline='26', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Push Down Attribute,src/org/jgroups/util/TimeScheduler.java@private threadDecorator : ThreadDecorator,src/org/jgroups/util/DefaultTimeScheduler.java@private threadDecorator : ThreadDecorator,"[BlameRes(sha1='1b0f74a98c940a899f8a960fcd48e010d41542b2', oline='39', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Move And Rename Method,src/org/jgroups/util/TimeScheduler.java@public TimeScheduler(),src/org/jgroups/util/DefaultTimeScheduler.java@public DefaultTimeScheduler(),"[BlameRes(sha1='bddc4eb873039f260241943f335d1cff573bf7b7', oline='45', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Move And Rename Method,src/org/jgroups/util/TimeScheduler.java@public TimeScheduler(factory ThreadFactory),src/org/jgroups/util/DefaultTimeScheduler.java@public DefaultTimeScheduler(factory ThreadFactory),"[BlameRes(sha1='9f8aea1c0d86808563572adcd307466c793b0803', oline='49', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Move And Rename Method,"src/org/jgroups/util/TimeScheduler.java@public TimeScheduler(factory ThreadFactory, max_threads int)","src/org/jgroups/util/DefaultTimeScheduler.java@public DefaultTimeScheduler(factory ThreadFactory, max_threads int)","[BlameRes(sha1='70f404d006e6881d839efe658dcc9dfaf55cf02b', oline='50', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('242d4182953174421593ed825d8f7fa072eaee3f', 'b58884c00e4377c381ace1cf0f68bfca8a2856fd')",Move And Rename Method,src/org/jgroups/util/TimeScheduler.java@public TimeScheduler(corePoolSize int),src/org/jgroups/util/DefaultTimeScheduler.java@public DefaultTimeScheduler(corePoolSize int),"[BlameRes(sha1='bddc4eb873039f260241943f335d1cff573bf7b7', oline='50', file_name='src/org/jgroups/util/TimeScheduler.java')]",,
JGroups,2,"('1a101ada20ce36faeb79457c39ad73290c8e5675', '4df459b8cd5de0779d048636012a34689f5100f2')",Move Attribute,tests/other/org/jgroups/tests/DistributedHashtableTest.java@package thread : Thread,tests/perf/org/jgroups/tests/perf/Test.java@package thread : Thread,"[BlameRes(sha1='96435f2a1b4c1595a252be89a5a59741102f167a', oline='21', file_name='tests/other/org/jgroups/tests/DistributedHashtableTest.java')]",,
JGroups,2,"('a556e5f595de6d1240830636dd99e1ed5bc236b9', '33fbd8474248eea78f52df8ea3268650954d178d')",Collapse Hierarchy,src/org/jgroups/blocks/ReplicatedTree2.java@org.jgroups.blocks.ReplicatedTree2.NodeImpl,src/org/jgroups/blocks/ReplicatedTree.java@org.jgroups.blocks.ReplicatedTree.Node,"[BlameRes(sha1='d2660463350acca6a79c1f955736282c83100f2c', oline='710', file_name='src/org/jgroups/blocks/ReplicatedTree2.java')]",,
JGroups,2,"('a556e5f595de6d1240830636dd99e1ed5bc236b9', '33fbd8474248eea78f52df8ea3268650954d178d')",Collapse Hierarchy,src/org/jgroups/blocks/ReplicatedTree2.java@org.jgroups.blocks.ReplicatedTree2.LeafNodeOneKey,src/org/jgroups/blocks/ReplicatedTree.java@org.jgroups.blocks.ReplicatedTree.Node,"[BlameRes(sha1='d2660463350acca6a79c1f955736282c83100f2c', oline='860', file_name='src/org/jgroups/blocks/ReplicatedTree2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Class,src/org/jgroups/stack/AckReceiverWindow2.java@org.jgroups.stack.AckReceiverWindow2.Segment,src/org/jgroups/stack/AckReceiverWindow.java@org.jgroups.stack.AckReceiverWindow.Segment,"[BlameRes(sha1='6ab09bb24e6251cf2c1aae9622c45658b014739f', oline='130', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Attribute,"src/org/jgroups/stack/AckReceiverWindow2.java@private segments : ConcurrentMap<Long,Segment>","src/org/jgroups/stack/AckReceiverWindow.java@private segments : ConcurrentMap<Long,Segment>","[BlameRes(sha1='6ab09bb24e6251cf2c1aae9622c45658b014739f', oline='20', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Attribute,src/org/jgroups/stack/AckReceiverWindow2.java@private current_segment : Segment,src/org/jgroups/stack/AckReceiverWindow.java@private current_segment : Segment,"[BlameRes(sha1='47e54b888b32653de310cfd0d4cfbc84b41344f5', oline='20', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Attribute,src/org/jgroups/stack/AckReceiverWindow2.java@private segment_capacity : int,src/org/jgroups/stack/AckReceiverWindow.java@private segment_capacity : int,"[BlameRes(sha1='6ab09bb24e6251cf2c1aae9622c45658b014739f', oline='21', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Attribute,src/org/jgroups/stack/AckReceiverWindow2.java@private highest_segment_created : long,src/org/jgroups/stack/AckReceiverWindow.java@private highest_segment_created : long,"[BlameRes(sha1='6ab09bb24e6251cf2c1aae9622c45658b014739f', oline='22', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Attribute,src/org/jgroups/stack/AckReceiverWindow2.java@package TOMBSTONE : Message,src/org/jgroups/stack/AckReceiverWindow.java@package TOMBSTONE : Message,"[BlameRes(sha1='f0d6da226f43c84680584362f06a1b749ba3d3a7', oline='24', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move And Rename Method,"src/org/jgroups/stack/AckReceiverWindow2.java@public AckReceiverWindow2(initial_seqno long, segment_capacity int)","src/org/jgroups/stack/AckReceiverWindow.java@public AckReceiverWindow(initial_seqno long, segment_capacity int)","[BlameRes(sha1='6ab09bb24e6251cf2c1aae9622c45658b014739f', oline='27', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Method,src/org/jgroups/stack/AckReceiverWindow2.java@public printMessages() : String,src/org/jgroups/stack/AckReceiverWindow.java@public printMessages() : String,"[BlameRes(sha1='b6287fd6e4e82030dc3e7424f34557b0cdf2603b', oline='136', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Method,src/org/jgroups/stack/AckReceiverWindow2.java@private findOrCreateSegment(seqno long) : Segment,src/org/jgroups/stack/AckReceiverWindow.java@private findOrCreateSegment(seqno long) : Segment,"[BlameRes(sha1='6ab09bb24e6251cf2c1aae9622c45658b014739f', oline='113', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f9b28233b3ab7e925c8f2d1f4bd9dcf2ea40277', 'f1f98753c2de0a2a75892863138d461afa7f980d')",Move Method,src/org/jgroups/stack/AckReceiverWindow2.java@private findSegment(seqno long) : Segment,src/org/jgroups/stack/AckReceiverWindow.java@private findSegment(seqno long) : Segment,"[BlameRes(sha1='66c87732484d6e7e4264fd2c8f46f95a9ef340f8', oline='170', file_name='src/org/jgroups/stack/AckReceiverWindow2.java')]",,
JGroups,2,"('5f19a9e0f06085c73ac500c9ffdbb05fe9655b2d', '06ea8499a26c48cdcccac26bcdd542b2d156b967')",Parameterize Variable,src/org/jgroups/protocols/TP.java@msg : Message,tests/junit-functional/org/jgroups/tests/MessageSizeTest.java@msg : Message,"[BlameRes(sha1='6aeca967b2414f42c8b290bc805295d4751ece15', oline='1060', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('5f19a9e0f06085c73ac500c9ffdbb05fe9655b2d', '06ea8499a26c48cdcccac26bcdd542b2d156b967')",Remove Parameter,src/org/jgroups/protocols/TP.java@msgs : List<Message>,"tests/junit-functional/org/jgroups/tests/MessageSizeTest.java@protected writeMessage(msg Message, dos DataOutputStream, multicast boolean) : void","[BlameRes(sha1='311385863b5b9488fa7a08372f995514932aaa7f', oline='1033', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('5f19a9e0f06085c73ac500c9ffdbb05fe9655b2d', '06ea8499a26c48cdcccac26bcdd542b2d156b967')",Change Method Access Modifier,"src/org/jgroups/protocols/TP.java@private writeMessageList(msgs List<Message>, dos DataOutputStream, multicast boolean) : void","tests/junit-functional/org/jgroups/tests/MessageSizeTest.java@protected writeMessage(msg Message, dos DataOutputStream, multicast boolean) : void","[BlameRes(sha1='311385863b5b9488fa7a08372f995514932aaa7f', oline='1033', file_name='src/org/jgroups/protocols/TP.java')]",,
JGroups,2,"('5f19a9e0f06085c73ac500c9ffdbb05fe9655b2d', '06ea8499a26c48cdcccac26bcdd542b2d156b967')",Move And Rename Method,"src/org/jgroups/protocols/TP.java@private writeMessageList(msgs List<Message>, dos DataOutputStream, multicast boolean) : void","tests/junit-functional/org/jgroups/tests/MessageSizeTest.java@protected writeMessage(msg Message, dos DataOutputStream, multicast boolean) : void","[BlameRes(sha1='311385863b5b9488fa7a08372f995514932aaa7f', oline='1033', file_name='src/org/jgroups/protocols/TP.java')]",,
