hydra
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1114', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1116', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1118', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='e26b9a947f5cc74dedc209e4dbac68648e80ff84', oline='1120', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='1010', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='1012', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='1015', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('dcfa0da1d2d9cfc0b2fe948ac73f80f8fddc6b26', 'fa8045e323fd89ae3dbcb88807ea5a9974edad76', '901b560384341913d7db1621e49306214d56c119')",Modify Attribute Annotation,hydra-main/src/main/java/com/addthis/hydra/job/minion/Minion.java@@FieldConfig(codable = true),hydra-main/src/main/java/com/addthis/hydra/job/minion/JobTask.java@@FieldConfig,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='1017', file_name='hydra-main/src/main/java/com/addthis/hydra/job/Minion.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Rename Method,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@public toStat() : QueryEntryInfo,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@public getStat() : QueryEntryInfo,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='534', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Remove Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@private runTime : long,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@package runTime : long,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='235', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Remove Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@private startTime : long,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@package startTime : long,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='236', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Split Parameter,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@queryOpProcessor : QueryOpProcessor,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@queryPromise : ChannelPromise,"[BlameRes(sha1='1ac97cfc6e10dd4eb6bd77a63ddf4446a5089db3', oline='237', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Remove Parameter,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@queryHandle : QueryHandle,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@package queryStart() : void,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='255', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Split Attribute,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@queryOpProcessor : QueryOpProcessor,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@queryPromise : ChannelPromise,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='233', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Rename Attribute,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@lines : AtomicInteger,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@preOpLines : AtomicInteger,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='228', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Inline Method,"hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@public cancelRunning(key String, reason String) : boolean",hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryTracker.java@public cancelRunning(key String) : boolean,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='208', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Add Method Modifier,"hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@private sendTimeout(entry QueryEntry, timeout long) : void","hydra-main/src/main/java/com/addthis/hydra/query/tracker/TimeoutWatcher.java@package sendTimeout(entry QueryEntry, timeout long) : void","[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='488', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Rename Attribute,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@queryHandle : QueryHandle,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@queryPromise : ChannelPromise,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='237', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Change Attribute Type,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@queryHandle : QueryHandle,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@queryPromise : ChannelPromise,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='237', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Add Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@private queryHandle : QueryHandle,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@package queryPromise : ChannelPromise,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='237', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Remove Attribute Modifier,hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java@private queryHandle : QueryHandle,hydra-main/src/main/java/com/addthis/hydra/query/tracker/QueryEntry.java@package queryPromise : ChannelPromise,"[BlameRes(sha1='9095275eb34da89d8aca496953f2f140bf0c421d', oline='237', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryTracker.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@package query : Query,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/MeshSourceAggregator.java@package query : Query,"[BlameRes(sha1='5b8448d4f9546de4ea8f6a9b680d46dc2d38b615', oline='31', file_name='hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java')]",,
hydra,3,"('f8f543c847043df6c8b67dcd648e535911ce4a4a', 'cb834544ffce2f5e60517e3f799eeeac15f54fa7', 'd0f1683f21bad3c13835b7eed74f91107d186cd9')",Move Method,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java@package getMeanRuntime() : double,hydra-main/src/main/java/com/addthis/hydra/query/aggregate/StragglerCheckTask.java@package getMeanRuntime() : double,"[BlameRes(sha1='5b8448d4f9546de4ea8f6a9b680d46dc2d38b615', oline='199', file_name='hydra-main/src/main/java/com/addthis/hydra/query/aggregate/AggregateHandle.java')]",,
hydra,3,"('857a33f4cddab4989b38e90fa4e7325519d8781c', 'd04bffe8eac289002a9e1d9a69e31dc2d847951a', '5b8448d4f9546de4ea8f6a9b680d46dc2d38b615')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java@public allocateQueryTaskLegacy(queryPerHostCountMap Map<String,Integer>, queryDataSet Set<QueryData>, hostMap Map<String,Boolean>) : QueryData","hydra-main/src/main/java/com/addthis/hydra/query/aggregate/TaskAllocator.java@public allocateQueryTaskLegacy(queryPerHostCountMap Map<String,Integer>, queryDataSet Set<QueryData>, hostMap Map<String,Boolean>) : QueryData","[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='757', file_name='hydra-main/src/main/java/com/addthis/hydra/query/util/MeshSourceAggregator.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private cpds : ComboPooledDataSource,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private cpds : ComboPooledDataSource,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='42', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@protected pathKey : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@protected pathKey : String,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='32', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private insertTimer : Timer,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private insertTimer : Timer,"[BlameRes(sha1='a57cc0f184851ba28f37226deea45c5f918a2bb2', oline='44', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Remove Method Annotation,hydra-main/src/main/java/com/addthis/hydra/job/store/PostgresqlDataStore.java@@Override,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runStartupCommand() : void,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='24', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/PostgresqlDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Change Method Access Modifier,hydra-main/src/main/java/com/addthis/hydra/job/store/PostgresqlDataStore.java@protected runStartupCommand() : void,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runStartupCommand() : void,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='24', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/PostgresqlDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move Method,hydra-main/src/main/java/com/addthis/hydra/job/store/PostgresqlDataStore.java@protected runStartupCommand() : void,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private runStartupCommand() : void,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='24', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/PostgresqlDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Add Method Modifier,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private executeAndTimeQuery(preparedStatement PreparedStatement) : ResultSet,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeQuery(preparedStatement PreparedStatement) : ResultSet,"[BlameRes(sha1='a57cc0f184851ba28f37226deea45c5f918a2bb2', oline='81', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move Method,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private executeAndTimeQuery(preparedStatement PreparedStatement) : ResultSet,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeQuery(preparedStatement PreparedStatement) : ResultSet,"[BlameRes(sha1='a57cc0f184851ba28f37226deea45c5f918a2bb2', oline='81', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@connection : Connection,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@conn : Connection,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='106', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Rename Variable,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@query : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@command : String,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='105', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move Method,"hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@public get(paths String[]) : Map<String,String>","hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@public get(paths String[]) : Map<String,String>","[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='99', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move And Rename Method,"hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlInsertPickLastDataStore.java@private query(path String, childId String) : String","hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private querySingleResult(path String, childId String) : String","[BlameRes(sha1='d070facb6f851ec8e9615b8db0adce6050dc858f', oline='164', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlInsertPickLastDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Change Return Type,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@void,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@boolean,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Add Parameter,"hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private insert(path String, value String, childId String) : void",hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@preparedStatement : PreparedStatement,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Remove Parameter,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@path : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeInsert(preparedStatement PreparedStatement) : boolean,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Remove Parameter,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@value : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeInsert(preparedStatement PreparedStatement) : boolean,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Remove Parameter,hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@childId : String,hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeInsert(preparedStatement PreparedStatement) : boolean,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Add Method Modifier,"hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private insert(path String, value String, childId String) : void",hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeInsert(preparedStatement PreparedStatement) : boolean,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('04cf87d3ad390626dfa9fd60c81a2692f8eb3217', '71531f1e8570842036fd36e7fb3a845b9a04d440', '8fa14e04a3096a7140c045b23f65f836eb1f5b3c')",Move And Rename Method,"hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java@private insert(path String, value String, childId String) : void",hydra-main/src/main/java/com/addthis/hydra/job/store/MysqlDataStore.java@private executeAndTimeInsert(preparedStatement PreparedStatement) : boolean,"[BlameRes(sha1='49bc06f5e6844d38423f86a941d93125eb86224c', oline='127', file_name='hydra-main/src/main/java/com/addthis/hydra/job/store/JdbcDataStore.java')]",,
hydra,3,"('bd5cf4774f16f49e10002d30d7c69ebf03b777a9', 'dc0cce09585fd2996cc62995598ef6d9fd9d7879', 'e879e388f2ad6806a4f1737c6af441189e5b2986')",Move Attribute,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServer.java@private webDir : String,hydra-main/src/main/java/com/addthis/hydra/query/web/HttpStaticFileHandler.java@private webDir : String,"[BlameRes(sha1='3c8c4db6a3b01c318b887d5786e5a588077b8f27', oline='63', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServer.java')]",,
hydra,3,"('bd5cf4774f16f49e10002d30d7c69ebf03b777a9', 'dc0cce09585fd2996cc62995598ef6d9fd9d7879', 'e879e388f2ad6806a4f1737c6af441189e5b2986')",Change Parameter Type,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryServer.java@writer : PrintWriter,hydra-main/src/main/java/com/addthis/hydra/query/web/QueryHandler.java@writer : Writer,"[BlameRes(sha1='8a12a52e12f9d98e006f0346d44606f4f41c25b4', oline='186', file_name='hydra-main/src/main/java/com/addthis/hydra/query/QueryServer.java')]",,
hydra,3,"('cad3625841f799f7ca88ea7a575a4bec5e93ce82', '1fede49f4e5e13e3956e5a7e4df7b4f9d117e55b', 'ee9d124b48cfdb6976734761db2f04a33993d47d')",Extract And Move Method,hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java@public bytesEncode() : byte[],hydra-data/src/main/java/com/addthis/hydra/data/tree/prop/DataKeyTop.java@public bytesEncode() : byte[],"[BlameRes(sha1='8871026f3cfc274a1149de0fdefdab885ee59bd4', oline='28', file_name='hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java')]",,
hydra,3,"('279f8e40e2ddf2e3b2383c90469798373155c308', '2cc9e4e8ec392a35b45270bb5101b80cb4080b8c', '5847293d24fd71b2eaa311c3b6de86ce30489d30')",Change Method Access Modifier,hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java@package isBitSet(bitcheck int) : boolean,hydra-data/src/main/java/com/addthis/hydra/data/tree/concurrent/ConcurrentTreeNode.java@public isBitSet(bitcheck int) : boolean,"[BlameRes(sha1='ef73589788e06638fc7379eb2626ae0804d01e4a', oline='148', file_name='hydra-data/src/main/java/com/addthis/hydra/data/tree/AbstractTreeNode.java')]",,
