giraph
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
giraph,4,"('a92ddb8428ba21d613477c89724263a2bdc10d84', 'e4c8f09517f3a8af79208dac4388f305b0a00dd4', 'fdfda15c803f33834ac0fa720b0f0e51b83c06be', '328e8785c1d7ac481812d705cf75c3707b1e1f81')",Rename Method,src/main/java/org/apache/giraph/graph/Vertex.java@package setMessages(messages Iterable<M>) : void,src/main/java/org/apache/giraph/graph/HashMapVertex.java@package putMessages(messages Iterable<M>) : void,"[BlameRes(sha1='19008ad79656fe411fbf2932cfa242e7f4880931', oline='254', file_name='src/main/java/com/yahoo/hadoop_bsp/HadoopVertex.java')]",,
giraph,4,"('338d594147304a5888aa7604becf8c7f0772d806', '677f0e0ec89d5cca01199530a6d62a432b58fc7e', 'bc705c0f59968ee31fc3478c38f1ca550ff576ed', '87a993240724b42eb03f8f07830af53c3dbe3943')",Change Variable Type,src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java@vertexClass : Class<? extends HadoopVertex>,src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java@minPerVertexRange : long,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='211', file_name='src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java')]",,
giraph,4,"('338d594147304a5888aa7604becf8c7f0772d806', '677f0e0ec89d5cca01199530a6d62a432b58fc7e', 'bc705c0f59968ee31fc3478c38f1ca550ff576ed', '87a993240724b42eb03f8f07830af53c3dbe3943')",Remove Variable Annotation,"src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java@@SuppressWarnings(""rawtypes"")",src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java@minPerVertexRange : long,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='210', file_name='src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java')]",,
giraph,4,"('338d594147304a5888aa7604becf8c7f0772d806', '677f0e0ec89d5cca01199530a6d62a432b58fc7e', 'bc705c0f59968ee31fc3478c38f1ca550ff576ed', '87a993240724b42eb03f8f07830af53c3dbe3943')",Rename Variable,src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java@vertexClass : Class<? extends HadoopVertex>,src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java@minPerVertexRange : long,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='211', file_name='src/main/java/com/yahoo/hadoop_bsp/BspServiceWorker.java')]",,
giraph,4,"('eee572ae5669e790d5f1bdf6c9a4fa6617247c56', '9780021f7e9a37429a89b7b25c237d96d6475ccb', 'a8c33e31052c3ffabe67b61348b23e23c268b47f', '602ea08552dc38757bda1df0d51bd876c7990950')",Move Attribute,"giraph-core/src/main/java/org/apache/giraph/partition/SimplePartitionStore.java@private context : Mapper<?,?,?,?>.Context","giraph-core/src/main/java/org/apache/giraph/comm/ServerData.java@private context : Mapper<?,?,?,?>.Context","[BlameRes(sha1='39205724903f2397a9b65f5eb9db1c91dd361fcd', oline='21', file_name='src/main/java/org/apache/giraph/graph/partition/SimplePartitionStore.java')]",,
giraph,4,"('7d69b408f044af4b059273e061402d75095bd987', '1b0b3d4a50e684f532d1ab293b61dd74add8fb93', '3aa654a112b2dd397b956a7070f9a210dc5e7f85', '0b171608bf8062bac950598c98b3bce4b70b9511')",Remove Method Annotation,giraph-core/src/main/java/org/apache/giraph/io/EdgeInputFormat.java@@Override,"giraph-core/src/main/java/org/apache/giraph/io/GiraphInputFormat.java@public abstract getSplits(context JobContext, minSplitCountHint int) : List<InputSplit>","[BlameRes(sha1='5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', oline='15', file_name='giraph/src/main/java/org/apache/giraph/graph/EdgeInputFormat.java')]",,
giraph,4,"('7d69b408f044af4b059273e061402d75095bd987', '1b0b3d4a50e684f532d1ab293b61dd74add8fb93', '3aa654a112b2dd397b956a7070f9a210dc5e7f85', '0b171608bf8062bac950598c98b3bce4b70b9511')",Move Method,"giraph-core/src/main/java/org/apache/giraph/io/EdgeInputFormat.java@public abstract getSplits(context JobContext, minSplitCountHint int) : List<InputSplit>","giraph-core/src/main/java/org/apache/giraph/io/GiraphInputFormat.java@public abstract getSplits(context JobContext, minSplitCountHint int) : List<InputSplit>","[BlameRes(sha1='5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', oline='15', file_name='giraph/src/main/java/org/apache/giraph/graph/EdgeInputFormat.java')]",,
giraph,4,"('7d69b408f044af4b059273e061402d75095bd987', '1b0b3d4a50e684f532d1ab293b61dd74add8fb93', '3aa654a112b2dd397b956a7070f9a210dc5e7f85', '0b171608bf8062bac950598c98b3bce4b70b9511')",Remove Method Annotation,giraph-core/src/main/java/org/apache/giraph/io/VertexInputFormat.java@@Override,"giraph-core/src/main/java/org/apache/giraph/io/GiraphInputFormat.java@public abstract getSplits(context JobContext, minSplitCountHint int) : List<InputSplit>","[BlameRes(sha1='5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', oline='17', file_name='giraph/src/main/java/org/apache/giraph/graph/VertexInputFormat.java')]",,
giraph,4,"('7d69b408f044af4b059273e061402d75095bd987', '1b0b3d4a50e684f532d1ab293b61dd74add8fb93', '3aa654a112b2dd397b956a7070f9a210dc5e7f85', '0b171608bf8062bac950598c98b3bce4b70b9511')",Move Method,"giraph-core/src/main/java/org/apache/giraph/io/VertexInputFormat.java@public abstract getSplits(context JobContext, minSplitCountHint int) : List<InputSplit>","giraph-core/src/main/java/org/apache/giraph/io/GiraphInputFormat.java@public abstract getSplits(context JobContext, minSplitCountHint int) : List<InputSplit>","[BlameRes(sha1='5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', oline='17', file_name='giraph/src/main/java/org/apache/giraph/graph/VertexInputFormat.java')]",,
giraph,4,"('655f5e7dbbec14b9dbc2d738dc240ad0303abf04', '100b96a5daad5fe399fdd80879fc74468a9984cd', '7a1ec90082cf3db0acd1212dc351bc27b5f5d60e', 'c6d2dfcf6da491d4ed799a58bebc275d221b59a2')",Rename Attribute,giraph/src/main/java/org/apache/giraph/graph/BspServiceMaster.java@maxPollAttempts : int,giraph/src/main/java/org/apache/giraph/graph/BspServiceMaster.java@maxSuperstepWaitMsecs : int,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='78', file_name='src/main/java/org/apache/giraph/graph/BspServiceMaster.java')]",,
giraph,4,"('5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', '5654ac91f5e21981295c6e5dac20600462222e1b', '82b910c980e6733a7ef87be47b0377eb65dc0814', '3b2168aa3a5c481542b7ca3236fa3436f6aae202')",Rename Attribute,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@inputSplitMaxVertices : long,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@inputSplitEvents : InputSplitEvents,"[BlameRes(sha1='183c6b8c27433205b4e87af3dd105e4ab3988fc7', oline='46', file_name='giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java')]",,
giraph,4,"('5c6b03cc69161b1a3f80d17c340e7c00e4b1ec43', '5654ac91f5e21981295c6e5dac20600462222e1b', '82b910c980e6733a7ef87be47b0377eb65dc0814', '3b2168aa3a5c481542b7ca3236fa3436f6aae202')",Change Attribute Type,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@inputSplitMaxVertices : long,giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java@inputSplitEvents : InputSplitEvents,"[BlameRes(sha1='183c6b8c27433205b4e87af3dd105e4ab3988fc7', oline='46', file_name='giraph/src/main/java/org/apache/giraph/graph/InputSplitsCallable.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Pull Up Method,src/test/java/org/apache/giraph/TestAutoCheckpoint.java@public TestAutoCheckpoint(testName String),giraph-formats-contrib/src/test/java/org/apache/giraph/BspCase.java@public BspCase(testName String),"[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='19', file_name='src/test/java/org/apache/giraph/TestAutoCheckpoint.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Pull Up Method,src/test/java/org/apache/giraph/TestBspBasic.java@public TestBspBasic(testName String),giraph-formats-contrib/src/test/java/org/apache/giraph/BspCase.java@public BspCase(testName String),"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='46', file_name='src/test/java/org/apache/giraph/TestBspBasic.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Pull Up Method,src/test/java/org/apache/giraph/TestGraphPartitioner.java@public TestGraphPartitioner(testName String),giraph-formats-contrib/src/test/java/org/apache/giraph/BspCase.java@public BspCase(testName String),"[BlameRes(sha1='49232d2abf5e460fb3f5d545ce5feeb4085413d8', oline='35', file_name='src/test/java/org/apache/giraph/TestGraphPartitioner.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Pull Up Method,src/test/java/org/apache/giraph/TestManualCheckpoint.java@public TestManualCheckpoint(testName String),giraph-formats-contrib/src/test/java/org/apache/giraph/BspCase.java@public BspCase(testName String),"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='19', file_name='src/test/java/org/apache/giraph/TestManualCheckpoint.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Pull Up Method,src/test/java/org/apache/giraph/TestMutateGraphVertex.java@public TestMutateGraphVertex(testName String),giraph-formats-contrib/src/test/java/org/apache/giraph/BspCase.java@public BspCase(testName String),"[BlameRes(sha1='96746de1d86f9dfa5c1d50ff3e3f39ac28c53e3b', oline='21', file_name='src/test/java/com/yahoo/hadoop_bsp/TestMutateGraphVertex.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Pull Up Method,src/test/java/org/apache/giraph/TestNotEnoughMapTasks.java@public TestNotEnoughMapTasks(testName String),giraph-formats-contrib/src/test/java/org/apache/giraph/BspCase.java@public BspCase(testName String),"[BlameRes(sha1='742a8d4f89317984e6049c3fd6c58b46136734f2', oline='15', file_name='src/test/java/org/apache/giraph/TestNotEnoughMapTasks.java')]",,
giraph,4,"('2fbcd9877165c060c569137367830fc8f73cbeb7', '1020dfe81118119fb616af0d23ab643598379dc6', '1a249073ef51dcf89750a21e1eb6bf1b77782d2d', '21bee43f2e8de18b52ba35480d7218fe69647696')",Move And Inline Method,"src/test/java/org/apache/giraph/BspCase.java@public remove(conf Configuration, path Path) : void",src/test/java/org/apache/giraph/TestBspBasic.java@public testBspPageRankWithAggregatorWriter() : void,"[BlameRes(sha1='f67185e0b8c383c542b6d68457ebaaff5647d57d', oline='163', file_name='src/test/java/org/apache/giraph/BspCase.java')]",,
giraph,4,"('de702985bdadf819289778602e0d3471efe40afc', 'dbd8ddf22ca3cffd805fbfe2eb90356ea7522355', '8a59c36ff2cbfcbbef2582bc494c9f9864e3515e', 'd997e4bd73ce52808c8bd0d3e701158b2bac517f')",Move Method,src/main/java/org/apache/giraph/VertexWriter.java@public close(context TaskAttemptContext) : void,src/main/java/org/apache/giraph/graph/VertexWriter.java@public close(context TaskAttemptContext) : void,"[BlameRes(sha1='fba84c2ca0d62d952fd1324f236686e9273993b6', oline='15', file_name='src/main/java/com/yahoo/hadoop_bsp/VertexWriter.java')]",,
giraph,4,"('1ea1c8559337fbc5f30b45d32ce7873878db225e', 'e040f9d4e12edec393ea193c537393ad8f0f530c', '1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Remove Parameter,src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java@msgIterator : Iterator<IntWritable>,src/test/java/com/yahoo/hadoop_bsp/TestBSP.java@public compute() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='28', file_name='src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java')]",,
giraph,4,"('1ea1c8559337fbc5f30b45d32ce7873878db225e', 'e040f9d4e12edec393ea193c537393ad8f0f530c', '1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Remove Method Annotation,src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java@@Override,src/test/java/com/yahoo/hadoop_bsp/TestBSP.java@public compute() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='27', file_name='src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java')]",,
giraph,4,"('1ea1c8559337fbc5f30b45d32ce7873878db225e', 'e040f9d4e12edec393ea193c537393ad8f0f530c', '1f0e9f1f2efd5531a75943ccd071c8f66d918d49', 'ec223a8b9ce208b64015d9db1ac2d53befed75ea')",Move Method,src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java@public compute(msgIterator Iterator<IntWritable>) : void,src/test/java/com/yahoo/hadoop_bsp/TestBSP.java@public compute() : void,"[BlameRes(sha1='b6184fb22cc410b9f9be0e0099cdeabf29c6d471', oline='27', file_name='src/main/java/org/apache/giraph/examples/SimpleSuperstepVertex.java')]",,
giraph,4,"('1b482f09ccb32dcf4614659dfa5a6ddba6b49030', '891c8d291b3ae3d9dfd1ced513e9a857de2c398a', '2be3c56ece6eb88ac8d7e60304033867639cd5e2', '85c35635445497e2d238ce01192feece07e38229')",Move And Rename Class,giraph/src/main/java/org/apache/giraph/comm/MasterClientServer.java@org.apache.giraph.comm.MasterClientServer,giraph/src/test/java/org/apache/giraph/TestGiraphConfiguration.java@org.apache.giraph.TestGiraphConfiguration.If,"[BlameRes(sha1='1ea058acf7908c5e23d741bf6ada8238037c40de', oline='4', file_name='src/main/java/org/apache/giraph/comm/MasterClientServer.java')]",,
giraph,4,"('1ea058acf7908c5e23d741bf6ada8238037c40de', '45440e38d0e533b9af08817ece00867d95a1fb2a', '2513e42aa60384c885e0ea3c981fa231600fb0ce', '974063326d8c81ac689d02e89793385211c25871')",Push Down Method,"src/main/java/org/apache/giraph/comm/RequestServerHandler.java@public RequestServerHandler(serverData ServerData<I,V,E,M>)","src/main/java/org/apache/giraph/comm/WorkerRequestServerHandler.java@public WorkerRequestServerHandler(serverData ServerData<I,V,E,M>, workerRequestReservedMap WorkerRequestReservedMap, conf Configuration)","[BlameRes(sha1='90b1f8c0c5bfeeb120c1803b5198d936d0046898', oline='21', file_name='src/main/java/org/apache/giraph/comm/RequestServerHandler.java')]",,
giraph,4,"('7cc58ae31ca254ad523db00526fa8c029d1b9aeb', 'fc377b1778ff8a9aaff48a3022bb407296573f7d', '7d927731f933e8cc236082eaf36e0c240dd3a5c4', '4f7238ef519527ea869076e9956986c4959f9a0a')",Extract Variable,src/test/java/org/apache/giraph/TestVertexRangeBalancer.java@,src/test/java/org/apache/giraph/TestVertexRangeBalancer.java@correctLen : int,"[BlameRes(sha1='b656a8e503d06c164152ae62a2bcc8a281fdfb62', oline='46', file_name='src/test/java/org/apache/giraph/TestVertexRangeBalancer.java')]",,
giraph,4,"('ff35e01300f4a18ebcef42ca9fc7686e4d21fa85', 'ea9de1627cdae010d4e743dac75ef4e2f3567b3b', 'bedb9e1fd3e387038915a3e40e831cafb1e0c457', '6cbb58af77960d4b2cc9b416f22dcf3120c3773d')",Rename Variable,src/test/java/com/yahoo/hadoop_bsp/ManualCheckpointTest.java@idSum : long,src/test/java/com/yahoo/hadoop_bsp/TestManualCheckpoint.java@idSumRestarted : long,"[BlameRes(sha1='f2e0674258c5cb0f978e7602aeee4931f6fc8ff1', oline='168', file_name='src/test/java/com/yahoo/hadoop_bsp/ManualCheckpointTest.java')]",,
giraph,4,"('ff35e01300f4a18ebcef42ca9fc7686e4d21fa85', 'ea9de1627cdae010d4e743dac75ef4e2f3567b3b', 'bedb9e1fd3e387038915a3e40e831cafb1e0c457', '6cbb58af77960d4b2cc9b416f22dcf3120c3773d')",Move Method,src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java@public preSuperstep() : void,src/main/java/com/yahoo/hadoop_bsp/examples/SimpleCheckpointVertex.java@public preSuperstep() : void,"[BlameRes(sha1='64ea2b0fbd9f9ac5994a531736404b930ccb0a0c', oline='29', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java')]",,
giraph,4,"('ff35e01300f4a18ebcef42ca9fc7686e4d21fa85', 'ea9de1627cdae010d4e743dac75ef4e2f3567b3b', 'bedb9e1fd3e387038915a3e40e831cafb1e0c457', '6cbb58af77960d4b2cc9b416f22dcf3120c3773d')",Move Method,src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java@public compute(msgIterator Iterator<FloatWritable>) : void,src/main/java/com/yahoo/hadoop_bsp/examples/SimpleCheckpointVertex.java@public compute(msgIterator Iterator<FloatWritable>) : void,"[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='34', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java')]",,
giraph,4,"('ff35e01300f4a18ebcef42ca9fc7686e4d21fa85', 'ea9de1627cdae010d4e743dac75ef4e2f3567b3b', 'bedb9e1fd3e387038915a3e40e831cafb1e0c457', '6cbb58af77960d4b2cc9b416f22dcf3120c3773d')",Move Method,src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java@public createMsgValue() : FloatWritable,src/main/java/com/yahoo/hadoop_bsp/examples/SimpleCheckpointVertex.java@public createMsgValue() : FloatWritable,"[BlameRes(sha1='338d594147304a5888aa7604becf8c7f0772d806', oline='62', file_name='src/main/java/com/yahoo/hadoop_bsp/examples/TestCheckpointVertex.java')]",,
giraph,4,"('a288153e6136667103a4e43ad00e136b827cb6b5', '9a8c6c58ec3cf2d325245ce5edae2d7538be3e3c', '7fb0e1205da28ae4e9d5bd126cbb247d3ea1359d', 'f97492f1c2e85ff3d623f43f4df5d6519b00d3e5')",Extract And Move Method,src/main/java/com/yahoo/hadoop_bsp/BspService.java@public masterCreatePartitions() : void,src/main/java/com/yahoo/hadoop_bsp/BspInputSplit.java@public write(out DataOutput) : void,"[BlameRes(sha1='9443c0200520774709f1add93d34afa5ad44d3c9', oline='84', file_name='src/main/java/com/yahoo/hadoop_bsp/BspService.java')]",,
giraph,4,"('5e8372c03fdd9506ae209f5f891529419ba88d9d', 'ececff97ebe811ef931b221afacc765b4dcb5802', '254bdfb2bac20688fa63448af2c0020a0f6a1fbb', '56336b35d96f481044ef1467aa711edec3a3ed94')",Add Parameter,giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@public readFields(in DataInput) : void,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@partition : Partition<I,V,E,M>","[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='222', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('5e8372c03fdd9506ae209f5f891529419ba88d9d', 'ececff97ebe811ef931b221afacc765b4dcb5802', '254bdfb2bac20688fa63448af2c0020a0f6a1fbb', '56336b35d96f481044ef1467aa711edec3a3ed94')",Remove Method Annotation,giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@@Override,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private readVertexEdges(in DataInput, partition Partition<I,V,E,M>) : void","[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='222', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('5e8372c03fdd9506ae209f5f891529419ba88d9d', 'ececff97ebe811ef931b221afacc765b4dcb5802', '254bdfb2bac20688fa63448af2c0020a0f6a1fbb', '56336b35d96f481044ef1467aa711edec3a3ed94')",Change Method Access Modifier,giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@public readFields(in DataInput) : void,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private readVertexEdges(in DataInput, partition Partition<I,V,E,M>) : void","[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='222', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('5e8372c03fdd9506ae209f5f891529419ba88d9d', 'ececff97ebe811ef931b221afacc765b4dcb5802', '254bdfb2bac20688fa63448af2c0020a0f6a1fbb', '56336b35d96f481044ef1467aa711edec3a3ed94')",Move And Rename Method,giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@public readFields(in DataInput) : void,"giraph-core/src/main/java/org/apache/giraph/partition/DiskBackedPartitionStore.java@private readVertexEdges(in DataInput, partition Partition<I,V,E,M>) : void","[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='222', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('304da5aa1df9bc764b015cc42dbefb4f738c723e', '0346ffec718241580089bacfcfe9d590a0b7369b', 'ec0b6d9191a966d6acd5f98f30471859e935e4a8', 'f15c75d7dea93bcdb54366d8108e9b785b6a79f6')",Extract Class,giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@org.apache.giraph.graph.Vertex,giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@org.apache.giraph.graph.Vertex,"[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='23', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('304da5aa1df9bc764b015cc42dbefb4f738c723e', '0346ffec718241580089bacfcfe9d590a0b7369b', 'ec0b6d9191a966d6acd5f98f30471859e935e4a8', 'f15c75d7dea93bcdb54366d8108e9b785b6a79f6')",Change Parameter Type,"giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@conf : ImmutableClassesGiraphConfiguration<I,V,E,M>",giraph-core/src/main/java/org/apache/giraph/benchmark/GiraphBenchmark.java@conf : Configuration,"[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='247', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('304da5aa1df9bc764b015cc42dbefb4f738c723e', '0346ffec718241580089bacfcfe9d590a0b7369b', 'ec0b6d9191a966d6acd5f98f30471859e935e4a8', 'f15c75d7dea93bcdb54366d8108e9b785b6a79f6')",Move Method,"giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java@public setConf(conf ImmutableClassesGiraphConfiguration<I,V,E,M>) : void",giraph-core/src/main/java/org/apache/giraph/benchmark/GiraphBenchmark.java@public setConf(conf Configuration) : void,"[BlameRes(sha1='a5e35d44b37595b8f47e223063758fcfa0a20a03', oline='246', file_name='giraph-core/src/main/java/org/apache/giraph/graph/Vertex.java')]",,
giraph,4,"('4b9f0ddd976f0054458758351e4cc0b181bdbe10', 'dcd2b266309090087408eaa1c4c2e15475bbe99d', '1dd69b6de6161adfeb9290e5a969af4da74d0124', 'd578a36b14d92d8744bcbeb8cdcd74c1c54e39c2')",Rename Attribute,"giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java@vertexToReuse : Vertex<I,V,E,M>","giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java@hiveToVertex : HiveToVertex<I,V,E,M>","[BlameRes(sha1='88572e4c3e812d01a22240511f9ec27414030968', oline='39', file_name='giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java')]",,
giraph,4,"('4b9f0ddd976f0054458758351e4cc0b181bdbe10', 'dcd2b266309090087408eaa1c4c2e15475bbe99d', '1dd69b6de6161adfeb9290e5a969af4da74d0124', 'd578a36b14d92d8744bcbeb8cdcd74c1c54e39c2')",Change Attribute Type,"giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java@vertexToReuse : Vertex<I,V,E,M>","giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java@hiveToVertex : HiveToVertex<I,V,E,M>","[BlameRes(sha1='88572e4c3e812d01a22240511f9ec27414030968', oline='39', file_name='giraph-hive/src/main/java/org/apache/giraph/hive/input/vertex/HiveVertexReader.java')]",,
giraph,5,"('62b5c2b7587f9cf8beecadf5f8c7a08e6f490825', '4ac1d70524e4933e6d5c7109703fd9ee291b7c62', '41804c69883ca7f8513bdda0463acd09dd89a92a', '464d91875b89a889425f75626257a86cf59d05a2', '244a641077fd2d7c5479cb961c7f131af38c33a9')",Change Variable Type,src/main/java/org/apache/giraph/graph/GraphMapper.java@vertexMsgIt : Iterator<M>,src/main/java/org/apache/giraph/graph/GraphMapper.java@vertexMsgIt : Iterable<M>,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='483', file_name='src/main/java/org/apache/giraph/graph/GraphMapper.java')]",G,not explicit
giraph,5,"('62b5c2b7587f9cf8beecadf5f8c7a08e6f490825', '4ac1d70524e4933e6d5c7109703fd9ee291b7c62', '41804c69883ca7f8513bdda0463acd09dd89a92a', '464d91875b89a889425f75626257a86cf59d05a2', '244a641077fd2d7c5479cb961c7f131af38c33a9')",Add Parameter,"src/main/java/org/apache/giraph/graph/VertexResolver.java@public resolve(vertexId I, vertex BasicVertex<I,V,E,M>, vertexChanges VertexChanges<I,V,E,M>, messages Iterable<M>) : BasicVertex<I,V,E,M>",src/main/java/org/apache/giraph/graph/VertexResolver.java@hasMessages : boolean,"[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='21', file_name='src/main/java/org/apache/giraph/graph/VertexResolver.java')]",,
giraph,5,"('62b5c2b7587f9cf8beecadf5f8c7a08e6f490825', '4ac1d70524e4933e6d5c7109703fd9ee291b7c62', '41804c69883ca7f8513bdda0463acd09dd89a92a', '464d91875b89a889425f75626257a86cf59d05a2', '244a641077fd2d7c5479cb961c7f131af38c33a9')",Remove Parameter,src/main/java/org/apache/giraph/graph/VertexResolver.java@messages : Iterable<M>,"src/main/java/org/apache/giraph/graph/VertexResolver.java@public resolve(vertexId I, vertex Vertex<I,V,E,M>, vertexChanges VertexChanges<I,V,E,M>, hasMessages boolean) : Vertex<I,V,E,M>","[BlameRes(sha1='8c0fc9d9e23df6d4b3632464e4945dc46217d999', oline='26', file_name='src/main/java/org/apache/giraph/graph/VertexResolver.java')]",,
