morphia
Repository,Granularity level,fine-grained commits,CGR type,CGR left,CGR right,CGR traced location,Cause,
morphia,2,"('172b712ba1f61a950de92501d981181c822d6a9e', '86cfb1226873be8b8b13da947d41b4e989dcc862')",Change Attribute Type,legacy-tests/src/test/java/dev/morphia/mapping/MappedFieldTest.java@mappedClass : MappedClass,legacy-tests/src/test/java/dev/morphia/mapping/FieldModelTest.java@entityModel : EntityModel,"[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='27', file_name='morphia/src/test/java/dev/morphia/mapping/MappedFieldTest.java')]",,
morphia,2,"('4abf8454236be8f431564933a8aaed06d16fb925', '25fb542271853b49183c370e0b0adb53604e1a4b')",Move Class,morphia/src/test/java/dev/morphia/aggregation/zipcode/State.java@dev.morphia.aggregation.zipcode.State,morphia/src/test/java/dev/morphia/test/models/State.java@dev.morphia.test.models.State,"[BlameRes(sha1='6e49e88c0684203e0e50fdd5649227fefde51c5c', oline='10', file_name='morphia/src/test/java/org/mongodb/morphia/aggregation/zipcode/State.java')]",,
morphia,2,"('4abf8454236be8f431564933a8aaed06d16fb925', '25fb542271853b49183c370e0b0adb53604e1a4b')",Move Class,morphia/src/test/java/dev/morphia/testutil/TestEntity.java@dev.morphia.testutil.TestEntity,morphia/src/test/java/dev/morphia/test/models/TestEntity.java@dev.morphia.test.models.TestEntity,"[BlameRes(sha1='5919c051c2c9aaae513c2e943f1187dfa437c22d', oline='13', file_name='morphia/src/test/java/dev/morphia/testutil/TestEntity.java')]",,
morphia,2,"('4abf8454236be8f431564933a8aaed06d16fb925', '25fb542271853b49183c370e0b0adb53604e1a4b')",Merge Package,morphia/src/test/java/dev/morphia/aggregation/zipcode/State.java@dev.morphia.aggregation.zipcode.State,morphia/src/test/java/dev/morphia/test/models/State.java@dev.morphia.test.models.State,"[BlameRes(sha1='6e49e88c0684203e0e50fdd5649227fefde51c5c', oline='10', file_name='morphia/src/test/java/org/mongodb/morphia/aggregation/zipcode/State.java')]",,
morphia,2,"('4abf8454236be8f431564933a8aaed06d16fb925', '25fb542271853b49183c370e0b0adb53604e1a4b')",Extract Superclass,morphia/src/test/java/dev/morphia/issue45/TestEmptyEntityMapping.java@dev.morphia.issue45.TestEmptyEntityMapping.User,legacy-tests/src/test/java/dev/morphia/issue45/TestEmptyEntityMapping.java@dev.morphia.issue45.TestEmptyEntityMapping.User,"[BlameRes(sha1='fb506b6f1066e15a267cd8f739a03b2118c03ec1', oline='43', file_name='morphia/src/test/java/org/mongodb/morphia/issue45/TestEmptyEntityMapping.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Move Class,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@dev.morphia.mapping.KeyMappingTest.User,test/src/test/java/dev/morphia/test/models/User.java@dev.morphia.test.models.User,"[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='64', file_name='morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Class Access Modifier,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@dev.morphia.mapping.KeyMappingTest.User,test/src/test/java/dev/morphia/test/models/User.java@dev.morphia.test.models.User,"[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='64', file_name='morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Add Class Modifier,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@dev.morphia.mapping.KeyMappingTest.User,test/src/test/java/dev/morphia/test/models/User.java@dev.morphia.test.models.User,"[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='64', file_name='morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Remove Class Modifier,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@dev.morphia.mapping.KeyMappingTest.User,test/src/test/java/dev/morphia/test/models/User.java@dev.morphia.test.models.User,"[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='64', file_name='morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Add Class Annotation,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@dev.morphia.mapping.KeyMappingTest.User,"test/src/test/java/dev/morphia/test/models/User.java@@Validation(""{ age : { $gte : 13 } }"")","[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='64', file_name='morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Modify Class Annotation,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@@Entity(useDiscriminator = false),"test/src/test/java/dev/morphia/test/models/User.java@@Entity(""users"")","[BlameRes(sha1='dcc83d67074939826ede91465a61da0f2f208877', oline='64', file_name='morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Attribute Access Modifier,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@private name : String,test/src/test/java/dev/morphia/test/models/User.java@public name : String,"[BlameRes(sha1='aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', oline='69', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Method Access Modifier,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@package User(),test/src/test/java/dev/morphia/test/models/User.java@private User(),"[BlameRes(sha1='493b06a841864662e8fb9780154ceb8afad0ac0d', oline='72', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Parameter Type,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@favoriteChannels : Key<Channel>,test/src/test/java/dev/morphia/test/models/User.java@joined : Date,"[BlameRes(sha1='493b06a841864662e8fb9780154ceb8afad0ac0d', oline='75', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Rename Parameter,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@favoriteChannels : Key<Channel>,test/src/test/java/dev/morphia/test/models/User.java@joined : Date,"[BlameRes(sha1='493b06a841864662e8fb9780154ceb8afad0ac0d', oline='75', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Merge Parameter,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@favoriteChannels : Key<Channel>,test/src/test/java/dev/morphia/test/models/User.java@joined : Date,"[BlameRes(sha1='493b06a841864662e8fb9780154ceb8afad0ac0d', oline='75', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Add Parameter,"morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@package User(name String, favoriteChannels Key<Channel>, followedChannels List<Key<Channel>>)",test/src/test/java/dev/morphia/test/models/User.java@likes : String...,"[BlameRes(sha1='493b06a841864662e8fb9780154ceb8afad0ac0d', oline='75', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Method Access Modifier,"morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@package User(name String, favoriteChannels Key<Channel>, followedChannels List<Key<Channel>>)","test/src/test/java/dev/morphia/test/models/User.java@public User(name String, joined Date, likes String...)","[BlameRes(sha1='493b06a841864662e8fb9780154ceb8afad0ac0d', oline='75', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Rename Attribute,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@favoriteChannels : Key<Channel>,test/src/test/java/dev/morphia/test/models/User.java@joined : Date,"[BlameRes(sha1='aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', oline='65', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Attribute Type,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@favoriteChannels : Key<Channel>,test/src/test/java/dev/morphia/test/models/User.java@joined : Date,"[BlameRes(sha1='aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', oline='65', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Rename Attribute,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@followedChannels : List<Key<Channel>>,test/src/test/java/dev/morphia/test/models/User.java@likes : List<String>,"[BlameRes(sha1='aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', oline='67', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Attribute Type,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@followedChannels : List<Key<Channel>>,test/src/test/java/dev/morphia/test/models/User.java@likes : List<String>,"[BlameRes(sha1='aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', oline='67', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('01e71e1df4494b712d6407caf8a5d1fccdcfc4cf', '31f5c18839df49f52e14bd4adb925180eb60ece6')",Change Attribute Access Modifier,morphia/src/test/java/dev/morphia/mapping/KeyMappingTest.java@private followedChannels : List<Key<Channel>>,test/src/test/java/dev/morphia/test/models/User.java@public likes : List<String>,"[BlameRes(sha1='aedd8d9bb17e7a1d46352506beea3897c9ae3cb8', oline='67', file_name='morphia/src/test/java/org/mongodb/morphia/mapping/KeyMappingTest.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Add Method Annotation,morphia/src/main/java/dev/morphia/query/Query20.java@public field(name String) : FieldEnd<? extends Query<T>>,"morphia/src/main/java/dev/morphia/query/Query.java@@Deprecated(since = ""2.0"", forRemoval = true)","[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='20', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Add Method Annotation,morphia/src/main/java/dev/morphia/query/Query20.java@public order(sort Meta) : Query<T>,"morphia/src/main/java/dev/morphia/query/Query.java@@Deprecated(since = ""2.0"", forRemoval = true)","[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='35', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Change Return Type,morphia/src/main/java/dev/morphia/query/Query20.java@FieldEnd<? extends Query<T>>,morphia/src/main/java/dev/morphia/query/Query.java@Query<T>,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='21', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Rename Parameter,morphia/src/main/java/dev/morphia/query/Query20.java@name : String,morphia/src/main/java/dev/morphia/query/Query.java@condition : String,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='21', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Add Parameter,morphia/src/main/java/dev/morphia/query/Query20.java@public field(name String) : FieldEnd<? extends Query<T>>,morphia/src/main/java/dev/morphia/query/Query.java@value : Object,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='20', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Pull Up Method,morphia/src/main/java/dev/morphia/query/Query20.java@public field(name String) : FieldEnd<? extends Query<T>>,"morphia/src/main/java/dev/morphia/query/Query.java@public filter(condition String, value Object) : Query<T>","[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='20', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Pull Up Method,morphia/src/main/java/dev/morphia/query/Query20.java@public order(sort Meta) : Query<T>,morphia/src/main/java/dev/morphia/query/Query.java@public order(sort Meta) : Query<T>,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='35', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Change Parameter Type,morphia/src/main/java/dev/morphia/query/Query20.java@include : boolean,morphia/src/main/java/dev/morphia/query/Query.java@slice : ArraySlice,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='46', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Remove Method Annotation,morphia/src/main/java/dev/morphia/query/Query20.java@@Override,morphia/src/main/java/dev/morphia/query/Query.java@public update(operations UpdateOperations) : Update<T>,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='75', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('c76c37f57143dff386f57b4ff7fe779db1f528be', '58b2b65f298ae3689a211d67c1fb57732ac52b25')",Pull Up Method,morphia/src/main/java/dev/morphia/query/Query20.java@public update(operations UpdateOperations) : Update<T>,morphia/src/main/java/dev/morphia/query/Query.java@public update(operations UpdateOperations) : Update<T>,"[BlameRes(sha1='b358446106123c7714268d51e7ee545904c2fda1', oline='75', file_name='morphia/src/main/java/dev/morphia/query/Query20.java')]",,
morphia,2,"('4b12bf2f843f6bf94eececc630f5d9802d74bb5c', 'fd7250ddd511a89bc84fb96880850b738ac49772')",Extract Superclass,morphia/src/test/java/dev/morphia/aggregation/experimental/DateExpressionTest.java@dev.morphia.aggregation.experimental.DateExpressionTest,morphia/src/test/java/dev/morphia/aggregation/experimental/DateExpressionTest.java@dev.morphia.aggregation.experimental.DateExpressionTest,"[BlameRes(sha1='e794a91ad5ae153765507a482acab609d5f9b66c', oline='32', file_name='morphia/src/test/java/dev/morphia/aggregation/experimental/DateExpressionTest.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Rename Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@expression : Expression,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@value : Expression,"[BlameRes(sha1='ce6b8ead0493d78e6b4fbf9c994429dcb3972c15', oline='17', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Change Parameter Type,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@value : Object,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@value : Expression,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='5', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Remove Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@name : String,"morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@protected DateExpression(operation String, value Expression)","[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='5', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Change Parameter Type,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@value : Object,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@value : Expression,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='13', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Remove Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@name : String,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@public year(value Expression) : DateExpression,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='13', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Remove Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/Expression.java@name : String,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/PushExpression.java@public PushExpression(),"[BlameRes(sha1='5c12bd46693f481b3de23198a9916298abfaa7c4', oline='63', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/Expression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Remove Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/Expression.java@name : String,"morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/Expression.java@protected Expression(operation String, value Object)","[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='8', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/Expression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Remove Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/Expression.java@name : String,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/Expression.java@public push() : PushExpression,"[BlameRes(sha1='5c12bd46693f481b3de23198a9916298abfaa7c4', oline='37', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/Expression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Change Parameter Type,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@value : Object,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@value : Expression,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='9', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Remove Parameter,morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@name : String,morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@public month(value Expression) : DateExpression,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='9', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('d0fc7770454a0094f43891a0e69146db2c91b473', '8222e1bb0ad45eb7f8593adb5223a30e5bfc70a5')",Move Method,"morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java@public month(name String, value Object) : DateExpression",morphia/src/main/java/dev/morphia/aggregation/experimental/expressions/DateExpression.java@public month(value Expression) : DateExpression,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='9', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/stages/DateExpression.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Change Method Access Modifier,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/LimitCodec.java@public encode(writer BsonWriter, value Limit, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/stages/SampleCodec.java@protected encodeStage(writer BsonWriter, value Sample, encoderContext EncoderContext) : void","[BlameRes(sha1='6b6e8a719551670d5d47012f3f71cb369ccd05fc', oline='16', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/LimitCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Change Method Access Modifier,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/SampleCodec.java@public encode(writer BsonWriter, value Sample, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/stages/SampleCodec.java@protected encodeStage(writer BsonWriter, value Sample, encoderContext EncoderContext) : void","[BlameRes(sha1='11c15da731e8d48d66cc5498654a7236548bc33d', oline='16', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/SampleCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Move And Rename Method,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/LimitCodec.java@public encode(writer BsonWriter, value Limit, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/stages/SampleCodec.java@protected encodeStage(writer BsonWriter, value Sample, encoderContext EncoderContext) : void","[BlameRes(sha1='6b6e8a719551670d5d47012f3f71cb369ccd05fc', oline='16', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/LimitCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Move And Rename Method,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/SampleCodec.java@public encode(writer BsonWriter, value Sample, encoderContext EncoderContext) : void","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/stages/SampleCodec.java@protected encodeStage(writer BsonWriter, value Sample, encoderContext EncoderContext) : void","[BlameRes(sha1='11c15da731e8d48d66cc5498654a7236548bc33d', oline='16', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/SampleCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Change Return Type,morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java@Expression,morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/expressions/ExpressionCodec.java@T,"[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='19', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Add Method Modifier,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : Expression","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/expressions/ExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : T","[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='18', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Add Method Modifier,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/DateToStringExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : DateToStringExpression","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/expressions/ExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : T","[BlameRes(sha1='ce6b8ead0493d78e6b4fbf9c994429dcb3972c15', oline='19', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/DateToStringExpressionCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Add Method Modifier,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionLiteralCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : Literal","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/expressions/ExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : T","[BlameRes(sha1='8c15e454e4fd5f0d680ff1262e15d339f46bf420', oline='18', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionLiteralCodec.java')]",,
morphia,2,"('5c12bd46693f481b3de23198a9916298abfaa7c4', 'bd06c4517d0adfa91cf0246ede88d3c5e9ae0711')",Move Method,"morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : Expression","morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/expressions/ExpressionCodec.java@public decode(reader BsonReader, decoderContext DecoderContext) : T","[BlameRes(sha1='131ececa6c5853d22b5fc3cbd672b271686e6fcd', oline='18', file_name='morphia/src/main/java/dev/morphia/aggregation/experimental/codecs/ExpressionCodec.java')]",,
